,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
4395,175.774647887,37.003317357,37.003141592,37.002979737,37.002768772,37.003607463,37.003674100,239.008229897,,
4396,175.814651221,37.002856979,37.001678001,37.005046375,37.003582995,37.004558707,37.004296898,239.008229115,,
4397,175.854654555,37.003917332,37.002827719,37.005476447,37.002891751,37.003923975,37.003496977,239.008228331,,
4398,175.894657888,37.005217544,37.004307406,37.005004911,37.003303095,37.003854694,37.002065715,239.008227549,,
4399,175.934661222,37.004552936,37.005515559,37.004891831,37.003143810,37.003793649,37.003421189,239.008226770,,
4400,175.974664555,37.002763412,37.004945312,37.003373510,37.001984210,37.003916339,37.003496577,239.008225986,,
4401,176.014667889,37.003672618,37.002158729,37.002644775,37.002533870,37.003816388,37.001769698,239.008225207,,
4402,176.054671223,37.003991987,37.004326502,37.004030588,37.003777629,37.003871392,37.003684385,239.008224430,,
4403,176.094674556,37.004140746,37.004132503,37.004011732,37.001629466,37.002595377,37.004208322,239.008223650,,
4404,176.134677890,37.004054007,37.004868663,37.003552496,37.002376060,37.002996712,37.004464043,239.008222868,,
4405,176.174681223,37.004152321,37.001860186,37.004370403,37.004464027,37.001651634,37.003648675,239.008222092,,
4406,176.214684557,37.002836525,37.001942227,37.003148131,37.002185170,37.001718165,37.003818816,239.008221316,,
4407,176.254687891,37.003835611,37.002792227,37.002445379,37.004710382,37.001879381,37.005526346,239.008220539,,
4408,176.294691224,37.003623830,37.004889480,37.004188729,37.003564578,37.002376457,37.002614652,239.008219763,,
4409,176.334694558,37.003132084,37.003536603,37.004032710,37.004191425,37.003400245,37.004521181,239.008218986,,
4410,176.374697891,37.004574016,37.003088395,37.003076148,37.003568601,37.003804854,37.005356731,239.008218214,,
4411,176.414701225,37.003978713,37.002243242,37.003326841,37.002781429,37.005449147,37.002961620,239.008217438,,
4412,176.454704559,37.004418186,37.003618048,37.004167759,37.002113199,37.002476726,37.002597332,239.008216659,,
4413,176.494707892,37.003293392,37.003494297,37.003478390,37.001057681,37.004258013,37.004138822,239.008215885,,
4414,176.534711226,37.004222770,37.003658951,37.004828919,37.002849856,37.003682956,37.004860354,239.008215117,,
4415,176.574714560,37.003849875,37.001184785,37.002927272,37.002977771,37.004495918,37.003982520,239.008214340,,
4416,176.614717893,37.004197733,37.004392184,37.003814877,37.000548024,37.003536565,37.005691656,239.008213567,,
4417,176.654721227,37.006917180,37.003983482,37.003809243,37.004061359,37.003890523,37.003005021,239.008212794,,
4418,176.694724560,37.003341693,37.001398790,37.002752385,37.001557412,37.002954887,37.003450357,239.008212023,,
4419,176.734727894,37.002899827,37.002500423,37.004109832,37.002796441,37.005116062,37.004346263,239.008211249,,
4420,176.774731228,37.005040208,37.003766654,37.002974515,37.003190061,37.003956681,37.001674749,239.008210480,,
4421,176.814734561,37.006904186,37.002699948,37.003967487,37.004971444,37.003451239,37.002319191,239.008209710,,
4422,176.854737895,37.006040427,37.000989844,37.003263397,37.003294292,37.004119976,37.002935807,239.008208943,,
4423,176.894741228,37.004905843,37.004069704,37.003277023,37.004122788,37.003775121,37.003869026,239.008208174,,
4424,176.934744562,37.004691646,37.003922003,37.003377544,37.002334433,37.003278837,37.002416077,239.008207409,,
4425,176.974747896,37.003754492,37.004452284,37.005035343,37.001316037,37.004256198,37.004278653,239.008206642,,
4426,177.014751229,37.005702641,37.003061368,37.003310626,37.003324108,37.001891294,37.002746192,239.008205877,,
4427,177.054754563,37.003817585,37.001902679,37.004927399,37.003192314,37.002726405,37.002409339,239.008205110,,
4428,177.094757896,37.004824105,37.002404638,37.003437186,37.003787092,37.005156654,37.003323117,239.008204346,,
4429,177.134761230,37.003452714,37.004055159,37.004335494,37.002907728,37.002417245,37.004375461,239.008203584,,
4430,177.174764564,37.005117596,37.002477396,37.003077173,37.003045520,37.003737293,37.003504149,239.008202822,,
4431,177.214767897,37.003141656,37.003683398,37.003624070,37.003284725,37.002553895,37.004862387,239.008202059,,
4432,177.254771231,37.005484764,37.003052951,37.004271835,37.004640382,37.002947944,37.001553594,239.008201295,,
4433,177.294774565,37.004320838,37.003314269,37.004755893,37.003415337,37.004226226,37.002184484,239.008200535,,
4434,177.334777898,37.003213751,37.003660829,37.006431316,37.004787694,37.002827246,37.001877787,239.008199771,,
4435,177.374781232,37.006025974,37.002686200,37.003977895,37.002482992,37.003633785,37.005187363,239.008199010,,
4436,177.414784565,37.004839650,37.004150864,37.003640836,37.003660689,37.004980950,37.002069892,239.008198249,,
4437,177.454787899,37.003384751,37.004261217,37.001982494,37.003459944,37.001760921,37.003470836,239.008197492,,
4438,177.494791233,37.004362192,37.002824455,37.003358436,37.002628937,37.002973841,37.003833425,239.008196728,,
4439,177.534794566,37.003993762,37.004252791,37.002454179,37.004183400,37.003686848,37.003429115,239.008195966,,
4440,177.574797900,37.004697422,37.003717714,37.004268528,37.001895921,37.004823724,37.003870488,239.008195211,,
4441,177.614801233,37.004763783,37.002459130,37.003894144,37.003214453,37.003719330,37.001577669,239.008194451,,
4442,177.654804567,37.004105744,37.002216418,37.003407681,37.003537368,37.001885952,37.003652933,239.008193691,,
4443,177.694807901,37.003075649,37.002987916,37.004167495,37.002979399,37.003148531,37.003649383,239.008192932,,
4444,177.734811234,37.004273837,37.002437740,37.001781663,37.003663468,37.003804765,37.002810066,239.008192178,,
4445,177.774814568,37.002966805,37.003763431,37.004216400,37.003912174,37.003923600,37.002346779,239.008191423,,
4446,177.814817901,37.004629846,37.002962781,37.003669405,37.003326697,37.004517148,37.001931346,239.008190664,,
4447,177.854821235,37.003995203,37.004136406,37.003929921,37.003042507,37.003968881,37.002849193,239.008189908,,
4448,177.894824569,37.004382389,37.002327238,37.005405274,37.003671659,37.003416678,37.004756310,239.008189156,,
4449,177.934827902,37.003888501,37.002420603,37.005927906,37.004165328,37.003304248,37.004427412,239.008188401,,
4450,177.974831236,37.003838236,37.002744463,37.003129961,37.000724900,37.002578222,37.002605408,239.008187645,,
4451,178.014834570,37.004862794,37.002725823,37.003871502,37.004640922,37.004315460,37.003706056,239.008186890,,
4452,178.054837903,37.003662310,37.004425345,37.004229055,37.003233243,37.003173639,37.004257098,239.008186141,,
4453,178.094841237,37.003270959,37.002954608,37.004424087,37.003902321,37.005360181,37.002608682,239.008185389,,
4454,178.134844570,37.003521361,37.002200370,37.004144624,37.003179012,37.003780199,37.002127168,239.008184638,,
4455,178.174847904,37.005901657,37.002639161,37.003604293,37.003184262,37.002558597,37.003697412,239.008183888,,
4456,178.214851238,37.003587658,37.002843082,37.002927000,37.002121099,37.005250439,37.003831213,239.008183143,,
4457,178.254854571,37.003353641,37.003520656,37.004624840,37.003297534,37.006577293,37.001404934,239.008182390,,
4458,178.294857905,37.005024508,37.003462692,37.006929129,37.004203627,37.001802717,37.003695518,239.008181640,,
4459,178.334861238,37.003726344,37.004012909,37.005934865,37.002617518,37.003912987,37.004645536,239.008180891,,
4460,178.374864572,37.003955880,37.002726512,37.004793743,37.003526322,37.002970061,37.003366979,239.008180147,,
4461,178.414867906,37.002870292,37.005505441,37.004113565,37.002229472,37.004111396,37.001852888,239.008179397,,
4462,178.454871239,37.004321662,37.003192769,37.003958790,37.003886536,37.003004216,37.003805044,239.008178651,,
4463,178.494874573,37.002927537,37.004203819,37.003508906,37.004020607,37.005701878,37.002500037,239.008177907,,
4464,178.534877906,37.003712246,37.002663921,37.003532933,37.003839988,37.005607050,37.004598192,239.008177164,,
4465,178.574881240,37.004875983,37.003092742,37.003850137,37.002798245,37.002843620,37.003875480,239.008176415,,
4466,178.614884574,37.002482668,37.002058046,37.002549173,37.002952521,37.002548442,37.003671229,239.008175671,,
4467,178.654887907,37.003637360,37.003072121,37.004825469,37.002708762,37.003763030,37.002802844,239.008174930,,
4468,178.694891241,37.002821624,37.002411120,37.003954263,37.002369140,37.004713911,37.002866637,239.008174187,,
4469,178.734894575,37.003611755,37.003599951,37.004311346,37.002448665,37.004657762,37.003691310,239.008173440,,
4470,178.774897908,37.002802199,37.001751747,37.003591660,37.003975426,37.002861367,37.004123898,239.008172697,,
4471,178.814901242,37.004771314,37.004040652,37.004676943,37.004729021,37.004489747,37.003527277,239.008171957,,
4472,178.854904575,37.004097720,37.003407424,37.003545331,37.003699264,37.003921592,37.003476536,239.008171217,,
4473,178.894907909,37.003911038,37.003265841,37.003568135,37.004961904,37.004627561,37.003205584,239.008170472,,
4474,178.934911243,37.004321189,37.003619253,37.005634439,37.001487830,37.005098596,37.002506781,239.008169733,,
4475,178.974914576,37.003899340,37.004103273,37.004233871,37.004445402,37.005749087,37.002015360,239.008168995,,
4476,179.014917910,37.003790021,37.002586768,37.005567844,37.002967430,37.004078591,37.004189551,239.008168256,,
4477,179.054921243,37.005944206,37.002191621,37.004987717,37.002407967,37.003043969,37.003820107,239.008167516,,
4478,179.094924577,37.004324553,37.004776387,37.003789980,37.002261340,37.003351736,37.001118741,239.008166775,,
4479,179.134927911,37.003723796,37.004096617,37.002821127,37.003657746,37.003124390,37.004551847,239.008166042,,
4480,179.174931244,37.003359416,37.003298526,37.003999341,37.003326481,37.003928590,37.002359063,239.008165303,,
4481,179.214934578,37.005782754,37.003901096,37.005249167,37.005117292,37.003855934,37.003362781,239.008164563,,
4482,179.254937911,37.005185610,37.001589211,37.003869413,37.001974711,37.004112342,37.004083156,239.008163827,,
4483,179.294941245,37.004022161,37.003679749,37.004223030,37.001730627,37.003309949,37.002773812,239.008163095,,
4484,179.334944579,37.001419559,37.002281335,37.003733832,37.001007951,37.001978946,37.004106022,239.008162356,,
4485,179.374947912,37.004744160,37.002435473,37.002748882,37.002609831,37.003333508,37.003300717,239.008161623,,
4486,179.414951246,37.003800054,37.003170220,37.006362215,37.003489840,37.005666197,37.003137549,239.008160891,,
4487,179.454954580,37.003106668,37.005382588,37.003882700,37.004574573,37.004541791,37.005632923,239.008160159,,
4488,179.494957913,37.003280167,37.003105808,37.002924918,37.003378972,37.003195954,37.003917074,239.008159421,,
4489,179.534961247,37.003164511,37.002546450,37.003376611,37.003814019,37.004212676,37.004740401,239.008158691,,
4490,179.574964580,37.004415786,37.002825098,37.003236380,37.002673436,37.002575063,37.003331031,239.008157956,,
4491,179.614967914,37.004359280,37.003343864,37.003828458,37.003012392,37.003213183,37.005094820,239.008157226,,
4492,179.654971248,37.004947989,37.003127545,37.001819114,37.002597667,37.004469845,37.002236109,239.008156494,,
4493,179.694974581,37.004409915,37.002657459,37.002446043,37.002509357,37.003582150,37.004092000,239.008155764,,
4494,179.734977915,37.004935622,37.002401911,37.001933782,37.002989716,37.003889569,37.001891680,239.008155035,,
4495,179.774981248,37.004725887,37.002766308,37.005379762,37.002440705,37.002918578,37.003318727,239.008154309,,
4496,179.814984582,37.004263560,36.999918992,37.003702679,37.003604392,37.005132400,37.003132511,239.008153578,,
4497,179.854987916,37.004533858,37.004528921,37.003175869,37.001943803,37.002382258,37.003215543,239.008152851,,
4498,179.894991249,37.005658018,37.003504317,37.003755429,37.002576388,37.004364576,37.001841559,239.008152125,,
4499,179.934994583,37.002647055,37.004291112,37.002565505,37.001341871,37.003954970,37.003004180,239.008151399,,
4500,179.974997916,37.004722976,37.003515847,37.004892495,37.001560979,37.003729888,37.004570741,239.008150672,,
4501,180.015001250,37.003211364,37.002722491,37.002704094,37.003334738,37.003960893,37.004190591,239.008149947,,
4502,180.055004584,37.002309313,37.004930375,37.002306729,37.004850015,37.002151190,37.003765305,239.008149223,,
4503,180.095007917,37.003936197,37.004839091,37.002889859,37.003400793,37.003053923,37.003640188,239.008148499,,
4504,180.135011251,37.005772815,37.003175541,37.002163829,37.003785074,37.004226320,37.003994116,239.008147772,,
4505,180.175014585,37.002216013,37.003733011,37.003610537,37.005669922,37.003912722,37.003659106,239.008147049,,
4506,180.215017918,37.004802928,37.002261602,37.005357806,37.002395859,37.004566051,37.003077970,239.008146328,,
4507,180.255021252,37.005304720,37.003628569,37.003400760,37.003187623,37.004662514,37.004644106,239.008145606,,
4508,180.295024585,37.002749042,37.002564342,37.003480559,37.001778929,37.003951629,37.003669147,239.008144882,,
4509,180.335027919,37.003480885,37.002319048,37.002598612,37.003903807,37.002449035,37.001938788,239.008144159,,
4510,180.375031253,37.004613012,37.003778449,37.004610653,37.003365956,37.004927910,37.003544517,239.008143442,,
4511,180.415034586,37.004418852,37.002553554,37.002493086,37.002146536,37.006369399,37.004695391,239.008142719,,
4512,180.455037920,37.003827117,37.003363540,37.003478742,37.004486735,37.003970087,37.002244159,239.008141995,,
4513,180.495041253,37.006185680,37.002689234,37.005233036,37.002268276,37.004859187,37.002136317,239.008141276,,
4514,180.535044587,37.004385144,37.002703311,37.004674503,37.002939960,37.004645967,37.005318597,239.008140560,,
4515,180.575047921,37.004677469,37.002276047,37.003224033,37.004086757,37.003964829,37.003607471,239.008139842,,
4516,180.615051254,37.005369153,37.002514131,37.004231224,37.002410304,37.005609081,37.003516869,239.008139126,,
4517,180.655054588,37.004794421,37.004469193,37.003986330,37.004894735,37.003726960,37.003435366,239.008138408,,
4518,180.695057921,37.005500046,37.003689580,37.002181940,37.004722694,37.003409346,37.003150542,239.008137695,,
4519,180.735061255,37.004097915,37.004517391,37.004885302,37.002779552,37.005456637,37.003468342,239.008136977,,
4520,180.775064589,37.004013853,37.001575221,37.002960705,37.003891554,37.003882900,37.003910818,239.008136260,,
4521,180.815067922,37.005256014,37.003019004,37.003659039,37.003015800,37.002377575,37.003220684,239.008135543,,
4522,180.855071256,37.003961805,37.003499562,37.002782168,37.001982874,37.002630752,37.002644357,239.008134830,,
4523,180.895074590,37.003834514,37.003964117,37.004009011,37.001806762,37.005748660,37.002725988,239.008134115,,
4524,180.935077923,37.003974045,37.002826656,37.002280351,37.004121413,37.002633317,37.001560903,239.008133403,,
4525,180.975081257,37.005501422,37.002498582,37.002506142,37.004863139,37.003856137,37.001367515,239.008132686,,
4526,181.015084590,37.003614414,37.004919190,37.004066518,37.005061400,37.003888065,37.003805276,239.008131975,,
4527,181.055087924,37.004108784,37.005011250,37.005203479,37.003137764,37.006277962,37.004424719,239.008131261,,
4528,181.095091258,37.003173192,37.003481027,37.002343121,37.002940687,37.004373439,37.002473984,239.008130548,,
4529,181.135094591,37.004291803,37.000787835,37.004104015,37.004475560,37.003124855,37.003134897,239.008129835,,
4530,181.175097925,37.004303039,37.003468168,37.003143586,37.003594314,37.005404586,37.002885195,239.008129126,,
4531,181.215101258,37.003407233,37.003067575,37.003255068,37.003687877,37.003649733,37.003464457,239.008128416,,
4532,181.255104592,37.003127298,37.003554685,37.003589856,37.004303283,37.004083046,37.004777496,239.008127706,,
4533,181.295107926,37.003726023,37.003105461,37.004514570,37.003551172,37.001972568,37.004262354,239.008126997,,
4534,181.335111259,37.003981287,37.003590361,37.005216695,37.004497954,37.004224855,37.004587401,239.008126293,,
4535,181.375114593,37.004290949,37.004136779,37.003614627,37.003627568,37.003565785,37.004388146,239.008125583,,
4536,181.415117926,37.003496015,37.003573441,37.002656070,37.002411550,37.002941269,37.003169094,239.008124876,,
4537,181.455121260,37.004890653,37.004109240,37.002697807,37.004163265,37.003668276,37.004319629,239.008124169,,
4538,181.495124594,37.004486815,37.003132105,37.002831440,37.004223847,37.003910127,37.003487284,239.008123468,,
4539,181.535127927,37.004345267,37.003719889,37.004408169,37.001765121,37.003585816,37.003517778,239.008122761,,
4540,181.575131261,37.004735162,37.002721998,37.003620104,37.004088327,37.004223956,37.004714569,239.008122054,,
4541,181.615134595,37.002276970,37.003390173,37.003259018,37.003585193,37.004095357,37.002278253,239.008121350,,
4542,181.655137928,37.003428047,37.004420781,37.003570761,37.003300948,37.004972698,37.003851302,239.008120647,,
4543,181.695141262,37.003076173,37.004251909,37.002416192,37.004506306,37.003309556,37.003030916,239.008119939,,
4544,181.735144595,37.004327319,37.002927583,37.002971623,37.002704278,37.002749767,37.002513539,239.008119236,,
4545,181.775147929,37.003820716,37.001626832,37.004005682,37.002515399,37.002038034,37.004632656,239.008118534,,
4546,181.815151263,37.005122943,37.005191782,37.003048419,37.002308730,37.003969445,37.003841482,239.008117835,,
4547,181.855154596,37.003361535,37.001737784,37.004651760,37.002821673,37.002050526,37.004212091,239.008117130,,
4548,181.895157930,37.004087902,37.004005060,37.004997712,37.003610502,37.003172928,37.002127717,239.008116426,,
4549,181.935161263,37.002571704,37.001256977,37.003418604,37.004718892,37.004777186,37.004398215,239.008115723,,
4550,181.975164597,37.003802006,37.003464869,37.002817638,37.005266000,37.001971306,37.003239227,239.008115026,,
4551,182.015167931,37.003657570,37.002476798,37.002797031,37.003009070,37.002113850,37.001956333,239.008114322,,
4552,182.055171264,37.004538109,37.003898596,37.003330153,37.003771701,37.003281964,37.004060521,239.008113623,,
4553,182.095174598,37.002065684,37.004027916,37.003370533,37.003353186,37.002728822,37.004360457,239.008112923,,
4554,182.135177931,37.004929743,37.002692253,37.004758485,37.003194865,37.003027398,37.002045497,239.008112226,,
4555,182.175181265,37.004872575,37.003193272,37.002795210,37.003558420,37.004201021,37.004191813,239.008111523,,
4556,182.215184599,37.005414856,37.004762600,37.004453688,37.001951941,37.003534618,37.002673418,239.008110828,,
4557,182.255187932,37.004783237,37.002009565,37.005229369,37.003204764,37.002129472,37.003678887,239.008110130,,
4558,182.295191266,37.004095184,37.002477709,37.002229193,37.001848011,37.002731882,37.005302066,239.008109437,,
4559,182.335194600,37.003910070,37.005165456,37.005263076,37.002530257,37.005028527,37.003973476,239.008108739,,
4560,182.375197933,37.005651283,37.003568351,37.004282631,37.004282904,37.003876975,37.004865217,239.008108044,,
4561,182.415201267,37.004867699,37.003280507,37.003177804,37.002838996,37.004585953,37.003810488,239.008107351,,
4562,182.455204600,37.004042042,37.002730484,37.001820015,37.003566433,37.004608242,37.002234982,239.008106657,,
4563,182.495207934,37.004642122,37.002311775,37.004836228,37.002682821,37.004087201,37.002626805,239.008105960,,
4564,182.535211268,37.003185578,37.001888331,37.004779554,37.003896311,37.003576422,37.005109357,239.008105268,,
4565,182.575214601,37.005001475,37.004221144,37.002409631,37.004293637,37.003886146,37.004377996,239.008104575,,
4566,182.615217935,37.004294040,37.003768020,37.003812909,37.004183312,37.004864042,37.003786262,239.008103888,,
4567,182.655221268,37.003889532,37.003159175,37.003794416,37.003767053,37.002558222,37.005006511,239.008103195,,
4568,182.695224602,37.004164894,37.003511537,37.002234090,37.003775712,37.001618255,37.003253393,239.008102503,,
4569,182.735227936,37.002738813,37.001730272,37.003198989,37.004477620,37.003400247,37.003474209,239.008101808,,
4570,182.775231269,37.004351050,37.005343229,37.003603291,37.003686692,37.004033025,37.001161463,239.008101122,,
4571,182.815234603,37.004727556,37.003074353,37.003500053,37.000780413,37.004126392,37.002628907,239.008100429,,
4572,182.855237936,37.004335714,37.004739431,37.003602308,37.004180370,37.003684385,37.003209132,239.008099743,,
4573,182.895241270,37.004155029,37.003670354,37.003053940,37.001272112,37.001760734,37.003757079,239.008099056,,
4574,182.935244604,37.003634831,37.003603591,37.003591943,37.002034700,37.002052836,37.003898568,239.008098372,,
4575,182.975247937,37.005007727,37.003622958,37.002968012,37.001442430,37.002515977,37.003586941,239.008097683,,
4576,183.015251271,37.003182928,37.003229453,37.003384024,37.003404427,37.002963788,37.002654414,239.008096994,,
4577,183.055254605,37.003662055,37.004507876,37.004048571,37.003290332,37.003842703,37.002952972,239.008096308,,
4578,183.095257938,37.003531232,37.002253810,37.003299795,37.004008912,37.002209327,37.003166781,239.008095624,,
4579,183.135261272,37.004937605,37.004151007,37.003937845,37.002532608,37.002322042,37.003363588,239.008094937,,
4580,183.175264605,37.005032688,37.003281205,37.003182889,37.002567143,37.003433354,37.001853207,239.008094252,,
4581,183.215267939,37.003029075,37.002677835,37.003075320,37.002359202,37.004009728,37.003319906,239.008093567,,
4582,183.255271273,37.003164709,37.003649974,37.002786034,37.001970779,37.005281817,37.002951099,239.008092885,,
4583,183.295274606,37.003494076,37.001811899,37.003055854,37.002916284,37.004231212,37.003985454,239.008092199,,
4584,183.335277940,37.004693015,37.002932135,37.002310370,37.003595346,37.002885525,37.002595766,239.008091513,,
4585,183.375281273,37.004188723,37.002480040,37.005267615,37.002518471,37.001675420,37.002391409,239.008090829,,
4586,183.415284607,37.005663593,37.002870146,37.004164124,37.003523392,37.002319804,37.002378096,239.008090148,,
4587,183.455287941,37.003943063,37.003991916,37.004080813,37.002814565,37.004638784,37.002997906,239.008089463,,
4588,183.495291274,37.004327838,37.004786665,37.002287697,37.002194226,37.004885524,37.001683056,239.008088781,,
4589,183.535294608,37.004972313,37.003546216,37.004022230,37.002030325,37.003539010,37.002810406,239.008088100,,
4590,183.575297941,37.004164303,37.001408055,37.002227910,37.003217568,37.003512226,37.003427253,239.008087424,,
4591,183.615301275,37.005258985,37.002987665,37.003447693,37.004250198,37.003567946,37.003471325,239.008086744,,
4592,183.655304609,37.005055853,37.002635304,37.002883725,37.003270341,37.003968605,37.004651601,239.008086066,,
4593,183.695307942,37.002848201,37.001426826,37.005281219,37.002087826,37.002610865,37.004265000,239.008085385,,
4594,183.735311276,37.004151172,37.003488431,37.004647906,37.002671031,37.003041746,37.003614509,239.008084707,,
4595,183.775314610,37.005277570,37.003247835,37.002397963,37.003670479,37.001418571,37.004100764,239.008084031,,
4596,183.815317943,37.003437014,37.003924557,37.005368249,37.003057559,37.005018456,37.004126139,239.008083355,,
4597,183.855321277,37.003646882,37.003048765,37.004197408,37.003576284,37.003269905,37.003036111,239.008082679,,
4598,183.895324610,37.001998097,37.003045280,37.004203003,37.003875403,37.000728559,37.003881840,239.008082009,,
4599,183.935327944,37.005149037,37.002071632,37.004547755,37.006255413,37.003559291,37.002053237,239.008081333,,
4600,183.975331278,37.002608036,37.003872899,37.005118712,37.003225687,37.003071320,37.002696775,239.008080656,,
4601,184.015334611,37.003981325,37.003113611,37.005316817,37.002734340,37.003590492,37.003105824,239.008079980,,
4602,184.055337945,37.003567744,37.005374863,37.003751199,37.003646525,37.003419209,37.002910661,239.008079308,,
4603,184.095341278,37.004543620,37.002988203,37.003085012,37.003235898,37.004670009,37.003498505,239.008078637,,
4604,184.135344612,37.003725746,37.002691274,37.004303869,37.003744059,37.002676368,37.001947387,239.008077963,,
4605,184.175347946,37.005569395,37.003742241,37.003513176,37.003974807,37.004271375,37.003030504,239.008077291,,
4606,184.215351279,37.004726697,37.003187137,37.002707842,37.001755497,37.003136618,37.003535515,239.008076625,,
4607,184.255354613,37.004024693,37.003767606,37.005809500,37.002308115,37.003170535,37.003483298,239.008075953,,
4608,184.295357946,37.004460194,37.004590770,37.004191493,37.001317232,37.002876306,37.002663372,239.008075281,,
4609,184.335361280,37.003225843,37.002541677,37.000629272,37.004138597,37.001784762,37.004794263,239.008074612,,
4610,184.375364614,37.003242181,37.004052936,37.003348918,37.001538645,37.003716679,37.001492859,239.008073946,,
4611,184.415367947,37.004048296,37.002840113,37.004259847,37.002811467,37.002609250,37.003576875,239.008073279,,
4612,184.455371281,37.003489938,37.004505860,37.003550680,37.004188313,37.004768597,37.004454293,239.008072608,,
4613,184.495374615,37.002608581,37.004748115,37.003916292,37.003566850,37.004608460,37.001764050,239.008071939,,
4614,184.535377948,37.004531474,37.003490951,37.003820708,37.002071285,37.002492531,37.002836945,239.008071273,,
4615,184.575381282,37.004024272,37.004772230,37.004379918,37.003525972,37.003205357,37.002997638,239.008070607,,
4616,184.615384615,37.004991153,37.001814556,37.002496737,37.002018980,37.004120888,37.003625627,239.008069939,,
4617,184.655387949,37.005314555,37.002641294,37.002892170,37.002775533,37.002680099,37.005118267,239.008069275,,
4618,184.695391283,37.004317959,37.002881605,37.001749420,37.002312207,37.002258719,37.004433985,239.008068609,,
4619,184.735394616,37.005166367,37.001912106,37.004440487,37.002165635,37.002733738,37.003827230,239.008067944,,
4620,184.775397950,37.003197017,37.002094350,37.004419934,37.003709407,37.003334948,37.003637446,239.008067276,,
4621,184.815401283,37.002062967,37.003180458,37.002685178,37.004321481,37.003649072,37.001241807,239.008066613,,
4622,184.855404617,37.004433834,37.003736199,37.003663456,37.001967136,37.003555324,37.003659428,239.008065952,,
4623,184.895407951,37.005089804,37.004217386,37.002467393,37.003468490,37.003887415,37.001761896,239.008065289,,
4624,184.935411284,37.005212097,37.003069953,37.001797284,37.002393509,37.002642917,37.002661409,239.008064624,,
4625,184.975414618,37.003195690,37.005009688,37.006857358,37.005843278,37.004436578,37.003344659,239.008063960,,
4626,185.015417951,37.003258570,37.002142804,37.005038900,37.003277400,37.004537967,37.003844779,239.008063300,,
4627,185.055421285,37.004758308,37.002913959,37.005065202,37.004043204,37.005234220,37.004248436,239.008062641,,
4628,185.095424619,37.004094331,37.003664003,37.004743016,37.001083124,37.003785124,37.002912151,239.008061979,,
4629,185.135427952,37.003775306,37.002089747,37.004463422,37.003894103,37.002075123,37.003309187,239.008061318,,
4630,185.175431286,37.005344090,37.002804584,37.004683782,37.003182462,37.003150608,37.003056114,239.008060659,,
4631,185.215434620,37.003611195,37.001168801,37.003406701,37.002675653,37.006307295,37.003653901,239.008060002,,
4632,185.255437953,37.003813340,37.003330074,37.003075695,37.003802549,37.004461238,37.002562906,239.008059341,,
4633,185.295441287,37.003274773,37.004646355,37.003267927,37.002448173,37.004900823,37.002755288,239.008058682,,
4634,185.335444620,37.002472597,37.001362239,37.003280989,37.002199855,37.003812466,37.003961576,239.008058019,,
4635,185.375447954,37.004250240,37.004298757,37.003256785,37.003112674,37.004090358,37.004374150,239.008057364,,
4636,185.415451288,37.005767990,37.003112669,37.004752343,37.002593229,37.003358584,37.003944195,239.008056705,,
4637,185.455454621,37.001633484,37.003516796,37.003843956,37.002813825,37.004201000,37.003586441,239.008056050,,
4638,185.495457955,37.003844085,37.002379676,37.003726792,37.004085482,37.003999560,37.004639250,239.008055393,,
4639,185.535461288,37.004250224,37.003272339,37.003027433,37.002671287,37.005348815,37.003622567,239.008054740,,
4640,185.575464622,37.004103075,37.003795542,37.002326396,37.003887145,37.004042394,37.003462127,239.008054085,,
4641,185.615467956,37.005045184,37.003052758,37.003165492,37.001977162,37.002812875,37.005677606,239.008053427,,
4642,185.655471289,37.004921277,37.001978800,37.003108040,37.003433817,37.003940068,37.002336477,239.008052771,,
4643,185.695474623,37.003889009,37.004415670,37.002972701,37.001931699,37.003781619,37.002480211,239.008052119,,
4644,185.735477956,37.003861951,37.002231059,37.001098968,37.004902570,37.004817184,37.001387272,239.008051467,,
4645,185.775481290,37.003048098,37.002085963,37.003592639,37.001955021,37.002694246,37.004167034,239.008050811,,
4646,185.815484624,37.006326803,37.004115377,37.003640453,37.002737581,37.003018594,37.001946042,239.008050157,,
4647,185.855487957,37.003169404,37.004402463,37.003193431,37.003179165,37.003533884,37.002567347,239.008049504,,
4648,185.895491291,37.003954931,37.003364409,37.003214950,37.004768274,37.002700852,37.002949485,239.008048854,,
4649,185.935494625,37.003085337,37.003793614,37.005541872,37.005742384,37.004284185,37.002185051,239.008048199,,
4650,185.975497958,37.004296082,37.003206813,37.003529708,37.004328503,37.003206189,37.003635175,239.008047551,,
4651,186.015501292,37.005036683,37.003436878,37.002655414,37.004738963,37.004965923,37.004391831,239.008046901,,
4652,186.055504625,37.003924576,37.002656461,37.003286944,37.003894088,37.002702966,37.005552267,239.008046253,,
4653,186.095507959,37.003169779,37.003420233,37.004975344,37.005659181,37.002637903,37.003588459,239.008045599,,
4654,186.135511293,37.005797098,37.002713837,37.002361213,37.001072773,37.002865209,37.002920274,239.008044947,,
4655,186.175514626,37.003971056,37.004118811,37.005087662,37.004763465,37.004054373,37.001377635,239.008044298,,
4656,186.215517960,37.004140576,37.003272326,37.004297293,37.003098752,37.003820018,37.002937928,239.008043655,,
